scenario,rep_num,ts,occ
2023.06.25.00.00.,2023.06.25.00.00.,47.51638540060407,88.0
2023.06.25.00.00.,2023.06.25.00.00.,47.87857806855011,87.0
2023.06.25.00.00.,2023.06.25.00.00.,47.913297195544075,88.0
2023.06.25.00.00.,2023.06.25.00.00.,49.179913917115755,89.0
2023.06.25.00.00.,2023.06.25.00.00.,49.80397340170306,88.0
2023.06.25.00.00.,2023.06.25.00.00.,50.192828167756986,87.0
2023.06.25.00.00.,2023.06.25.00.00.,50.30376279428481,88.0
2023.06.25.00.00.,2023.06.25.00.00.,50.305470344754255,89.0
2023.06.25.00.00.,2023.06.25.00.00.,50.68853639307587,90.0
2023.06.25.00.00.,2023.06.25.00.00.,50.70782478441651,91.0
2023.06.25.00.00.,2023.06.25.00.00.,50.97120142843401,90.0
2023.06.25.00.00.,2023.06.25.00.00.,51.02970933368967,91.0
2023.06.25.00.00.,2023.06.25.00.00.,51.51164020461903,90.0
2023.06.25.00.00.,2023.06.25.00.00.,51.59372853770932,89.0
2023.06.25.00.00.,2023.06.25.00.00.,52.21386558482102,88.0
2023.06.25.00.00.,2023.06.25.00.00.,52.27996096809526,87.0
2023.06.25.00.00.,2023.06.25.00.00.,52.31904928822816,88.0
2023.06.25.00.00.,2023.06.25.00.00.,52.7604205764952,89.0
2023.06.25.00.00.,2023.06.25.00.00.,52.97778482336966,88.0
2023.06.25.00.00.,2023.06.25.00.00.,53.01102369968479,87.0
2023.06.25.00.00.,2023.06.25.00.00.,53.33076926256245,86.0
2023.06.25.00.00.,2023.06.25.00.00.,53.80055343790425,85.0
2023.06.25.00.00.,2023.06.25.00.00.,53.82644058918822,86.0
2023.06.25.00.00.,2023.06.25.00.00.,54.05846571562171,87.0
2023.06.25.00.00.,2023.06.25.00.00.,54.12270141649274,88.0
2023.06.25.00.00.,2023.06.25.00.00.,54.23745034044614,87.0
2023.06.25.00.00.,2023.06.25.00.00.,54.350725458151985,86.0
2023.06.25.00.00.,2023.06.25.00.00.,54.76754807735506,87.0
2023.06.25.00.00.,2023.06.25.00.00.,55.373816882079765,86.0
2023.06.25.00.00.,2023.06.25.00.00.,55.595026624401534,87.0
2023.06.25.00.00.,2023.06.25.00.00.,55.7297078702841,88.0
