scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
2023.06.25.00.00.,1,195,24.0,78.19775462031646,78.19775462031646,78.30889925073467,94.8253413709394,,,94.8253413709394,113.36128254474887,113.36128254474887,0.1283145631876712,115.41431555575164,0.0,16.51644212020473,,,18.53594117380949,18.53594117380949,2.0530330110027397,37.21656093543517,1.5506900389764653
2023.06.25.00.00.,1,198,15.0,79.95301396685892,79.95301396685892,80.37272190222703,98.90127522928924,98.90127522928924,98.90127522928924,98.90127522928924,114.05501016152216,114.05501016152216,0.1284671141874255,116.62435244527066,0.0,18.528553327062227,0.0,0.0,15.153734932232894,15.153734932232894,2.569342283748512,36.67133847841174,2.444755898560783
2023.06.25.00.00.,1,154,15.0,61.82618179094576,61.82618179094576,62.99066120619713,77.25594815157747,,,77.25594815157747,101.89454954310678,101.89454954310678,0.8763638478508264,116.79273495657084,0.0,14.26528694538034,,,24.638601391529303,24.638601391529303,14.898185413464049,54.966553165625065,3.664436877708338
2023.06.25.00.00.,1,229,17.0,93.53120273361898,93.53120273361898,95.0250768243383,102.91819791925488,,,102.91819791925488,117.76992430369278,117.76992430369278,0.0302152360974932,118.31379855344764,0.0,7.893121094916566,,,14.85172638443791,14.85172638443791,0.5438742497548787,24.78259581982867,1.457799754107569
2023.06.25.00.00.,1,181,15.0,73.43110412655967,73.43110412655967,73.90594735898704,100.95245637461946,,,100.95245637461946,117.60877405338496,117.60877405338496,0.0618714400861168,118.59871709476282,0.0,27.046509015632424,,,16.65631767876549,16.65631767876549,0.9899430413778704,45.16761296820314,3.0111741978802096
2023.06.25.00.00.,1,189,12.0,77.20741447448795,77.20741447448795,78.83439817607851,98.87594975661492,,,98.87594975661492,115.9812321802964,115.9812321802964,0.1881855765330211,118.99220140482473,0.0,20.041551580536407,,,17.105282423681473,17.105282423681473,3.0109692245283384,41.78478693033678,3.482065577528065
2023.06.25.00.00.,1,206,18.0,85.23161699165958,85.23161699165958,85.5374505203171,100.64647933598164,100.64647933598164,100.64647933598164,100.64647933598164,118.07125581636552,118.07125581636552,0.0720403732963274,119.44002290899574,0.0,15.109028815664558,0.0,0.0,17.42477648038387,17.42477648038387,1.3687670926302218,34.208405917336165,1.9004669954075648
2023.06.25.00.00.,1,185,21.0,76.74209419401605,76.74209419401605,77.13413396072067,89.60240283974451,,,89.60240283974451,118.392739791996,118.392739791996,0.1322755189411969,119.98004601929036,0.0,12.46826887902384,,,28.79033695225148,28.79033695225148,1.5873062272943628,43.23795182527431,2.0589500869178243
2023.06.25.00.00.,1,156,17.0,62.80976192514968,62.80976192514968,64.71167512451159,78.70981471383412,,,78.70981471383412,117.94858425604838,117.94858425604838,0.1042091845520093,120.24118631619258,0.0,13.998139589322534,,,39.23876954221426,39.23876954221426,2.2926020601442048,57.4314243910429,3.378319081826053
2023.06.25.00.00.,1,207,18.0,85.8158777580738,85.8158777580738,85.9097151409624,96.64418702799396,,,96.64418702799396,114.00610409353516,114.00610409353516,0.4105502046244177,121.8065579813991,0.0,10.73447188703156,,,17.361917065541192,17.361917065541192,7.800453887863938,35.9906802233253,1.9994822346291832
