scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base,7,1452,17.0,553.3111171740801,553.3111171740801,554.4450236716331,566.1797579130931,577.1131350866372,577.1131350866372,577.1131350866372,598.1413032453198,598.1413032453198,0.13473635791653274,600.1623486140678,0.0,11.734734241460046,10.933377173544045,0.0,21.02816815868266,31.961545332226706,2.0210453687479912,46.851231439987714,2.755954790587513
base,7,1503,16.0,573.7214501695624,573.7214501695624,575.5167813694679,581.8338498542051,581.8338498542051,581.8338498542051,581.8338498542051,599.607624382922,599.607624382922,0.06524572684840925,601.043030373587,0.0,6.317068484737206,0.0,0.0,17.7737745287169,17.7737745287169,1.4354059906650036,27.3215802040246,1.7075987627515374
base,7,1493,20.0,569.9716497514845,569.9716497514845,571.1781833778672,578.7148500001664,,,578.7148500001664,598.5238658502406,598.5238658502406,0.15894134067827723,601.5437513231278,0.0,7.536666622299208,,,19.80901585007416,19.80901585007416,3.0198854728872675,31.572101571643316,1.5786050785821657
base,7,1516,21.0,577.8843082107568,577.8843082107568,578.4981847613041,588.6600938984408,,,588.6600938984408,601.3491219074069,601.3491219074069,0.02404638050052199,601.6857712344142,0.0,10.161909137136718,,,12.689028008966147,12.689028008966147,0.3366493270073079,23.801463023657448,1.133403001126545
base,7,1446,19.0,548.8534395442875,548.8534395442875,550.773548772553,573.9997488618177,577.1131350866372,577.1131350866372,577.1131350866372,599.4615281238374,599.4615281238374,0.12137746228269239,601.7676999072086,0.0,23.226200089264694,3.1133862248194646,0.0,22.348393037200253,25.461779262019718,2.3061717833711555,52.91426036292103,2.7849610717326856
base,7,1489,16.0,569.1890217723076,569.1890217723076,570.7366426459872,580.1425886953016,,,580.1425886953016,596.7768646126306,596.7768646126306,0.34359675941355666,601.9308160038339,0.0,9.405946049314366,,,16.634275917328978,16.634275917328978,5.15395139120335,32.74179423152634,2.0463621394703964
base,7,1483,19.0,565.5135927277805,565.5135927277805,567.4408904580392,582.5316202289197,,,582.5316202289197,600.7506403559053,600.7506403559053,0.05947106804934492,601.9400617168922,0.0,15.090729770880444,,,18.219020126985583,18.219020126985583,1.1894213609868984,36.42646898911164,1.9171825783742968
base,7,1479,13.0,564.4589016180399,564.4589016180399,566.0036846604876,581.7357447807432,,,581.7357447807432,600.8400055311864,600.8400055311864,0.0949180021985967,602.6434475729598,0.0,15.732060120255596,,,19.104260750443245,19.104260750443245,1.8034420417733372,38.18454595491983,2.9372727657630637
base,7,1467,14.0,560.1666407863856,560.1666407863856,560.9825374695773,578.5001701180506,,,578.5001701180506,596.335302597941,596.4394920926964,0.43965300709044186,603.4739402061434,0.0,17.517632648473295,,,17.835132479890376,17.939321974645736,7.03444811344707,43.30729941975778,3.0933785299826986
base,7,1477,15.0,564.0134459213889,564.0134459213889,564.6709781982245,580.1821918501516,,,580.1821918501516,601.7833492223375,601.7833492223375,0.09904725756658345,603.6652471161026,0.0,15.511213651927164,,,21.601157372185867,21.601157372185867,1.8818978937650854,39.6518011947137,2.643453412980913
base,7,1496,17.0,571.7452394015987,571.7452394015987,573.6947242935042,588.7783303331715,,,588.7783303331715,603.0088545556863,603.0088545556863,0.04489192491533345,603.7271253543316,0.0,15.083606039667302,,,14.23052422251476,14.23052422251476,0.7182707986453352,31.98188595273291,1.8812874089842888
base,7,1504,15.0,574.190656242132,574.190656242132,575.3394167565507,582.6136865494742,,,582.6136865494742,602.0673567139208,602.0673567139208,0.11893942351568565,604.0893269136875,0.0,7.274269792923519,,,19.453670164446635,19.453670164446635,2.021970199766656,29.898670671555465,1.993244711437031
base,7,1486,16.0,568.2638316749163,568.2638316749163,568.7729817160101,580.768790315298,,,580.768790315298,600.1999431923182,600.1999431923182,0.22891675780388543,604.0915280749842,0.0,11.995808599287898,,,19.431152877020168,19.431152877020168,3.891584882666052,35.82769640006791,2.239231025004244
base,7,1520,15.0,579.9753753354519,579.9753753354519,580.2346122367338,589.446904050242,,,589.446904050242,603.6112700309753,603.6112700309753,0.02745526149390116,604.1603752608534,0.0,9.212291813508159,,,14.16436598073335,14.16436598073335,0.5491052298780232,24.184999925401485,1.612333328360099
base,7,1510,15.0,575.5606460012389,575.5606460012389,576.585075145187,583.8700537400183,,,583.8700537400183,604.562498330951,604.562498330951,0.058247823881903485,605.5527113369434,0.0,7.284978594831273,,,20.692444590932723,20.692444590932723,0.9902130059923593,29.992065335704524,1.9994710223803016
