scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base,2,2105,11.0,0.0,8.0,15.0,845.6597046538307,845.6597046538307,845.7351829578944,856.8647222255103,,,856.8647222255103,873.6717662339246,873.6717662339246,1.698401107984705,899.1477828536952,0.0,11.129539267615883,,,16.807044008414323,16.807044008414323,25.476016619770576,53.4880781998645,3.5658718799909668
base,2,2142,5.0,0.0,7.0,14.0,863.7421968164631,863.7421968164631,865.2007512967161,871.4909026888043,,,871.4909026888043,891.8810286187697,891.8810286187697,0.5166538957552423,899.6308370550984,0.0,6.290151392088205,,,20.390125929965393,20.390125929965393,7.749808436328635,35.888640238635276,2.5634743027596625
base,2,2158,7.0,0.0,10.0,11.0,871.9262419660613,871.9262419660613,872.1395095057612,878.9942153149769,,,878.9942153149769,896.5007703633875,896.5007703633875,0.21435768671072122,900.1448510374697,0.0,6.854705809215716,,,17.50655504841052,17.50655504841052,3.644080674082261,28.218609071408423,2.5653280974007657
base,2,2098,7.0,0.0,11.0,16.0,843.3530572100018,843.3530572100018,843.8201956061919,867.2063794014208,,,867.2063794014208,895.3614859429126,895.3614859429126,0.33232895852589384,900.346420320801,0.0,23.38618379522893,,,28.15510654149182,28.15510654149182,4.984934377888408,56.99336311079924,3.5620851944249523
base,2,2144,5.0,0.0,14.0,16.0,864.9492616806936,864.9492616806936,865.0424194959635,880.4315730588647,,,880.4315730588647,899.032606118825,899.032606118825,0.13958000107282562,901.1263061349174,0.0,15.389153562901242,,,18.601033059960287,18.601033059960287,2.0937000160923844,36.17704445422385,2.2610652783889904
base,2,2138,6.0,0.0,11.0,17.0,861.7401715314941,861.7401715314941,863.5067969569002,877.6835013036241,,,877.6835013036241,898.7224018181377,898.7224018181377,0.12720089387862812,901.1392188018316,0.0,14.176704346723909,,,21.038900514513557,21.038900514513557,2.416816983693934,39.39904727033752,2.317591015902207
base,2,2134,6.0,0.0,12.0,18.0,859.6445598693783,859.6445598693783,860.1272292686655,873.8982577417555,,,873.8982577417555,899.0668767876607,899.0668767876607,0.0969232131338913,901.2961106897402,0.0,13.771028473090041,,,25.16861904590519,25.16861904590519,2.2292339020795,41.65155082036188,2.31397504557566
base,2,2120,9.0,0.0,8.0,15.0,852.1967027364761,852.1967027364761,853.7552710728194,867.7670047055095,,,867.7670047055095,896.1862816187172,896.2225697072136,0.36850661246510946,901.3816622817251,0.0,14.011733632690152,,,28.419276913207682,28.45556500170403,5.159092574511533,49.184959545248944,3.278997303016596
base,2,2147,4.0,0.0,8.0,14.0,866.1761102123816,866.1761102123816,868.0629279115061,883.7288292895438,883.7288292895438,883.7288292895438,883.7288292895438,899.2417630703793,899.2417630703793,0.11269674327455319,901.7210914224195,0.0,15.665901378037688,0.0,0.0,15.51293378083551,15.51293378083551,2.47932835204017,35.54498121003792,2.5389272292884226
base,2,2127,8.0,0.0,10.0,24.0,855.8861580806364,855.8861580806364,857.2428112185835,870.0923030256384,870.0923030256384,870.0923030256384,870.0923030256384,901.15696284027,901.15696284027,0.05421845748943659,901.9160212451221,0.0,12.84949180705496,0.0,0.0,31.06465981463157,31.06465981463157,0.7590584048521123,46.02986316448573,1.9179109651869055
