scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base_150c1b18c,10,1206,5.0,0.0,9.0,15.0,494.4994395275289,494.4994395275289,495.7581078034816,510.85748993885215,,,510.85748993885215,529.7828010236265,529.7828010236265,1.1944333876584248,547.6993018385028,0.0,15.099382135370547,,,18.925311084774307,18.925311084774307,17.916500814876372,53.19986231097391,3.546657487398261
base_150c1b18c,10,1219,6.0,0.0,9.0,14.0,500.51336945746175,500.51336945746175,502.3306389749107,521.0416890950034,528.2413483521859,528.2413483521859,528.2413483521859,546.7169869191991,546.7169869191991,0.08673807384195698,548.1047961006705,0.0,18.71105012009275,7.199659257182475,0.0,18.47563856701322,25.675297824195695,1.3878091814713116,47.591426643208706,3.3993876173720503
base_150c1b18c,10,1250,8.0,0.0,12.0,20.0,512.0440654782749,512.0440654782749,512.9542408159593,530.4801485527433,,,530.4801485527433,545.2136819024977,545.2136819024977,0.1801526021052616,548.2762761382871,0.0,17.525907736784006,,,14.733533349754339,14.733533349754339,3.0625942357894473,36.23221066001224,1.811610533000612
base_150c1b18c,10,1233,8.0,0.0,12.0,18.0,506.1392563930576,506.1392563930576,506.71495305316296,514.9605636828089,521.2036442909184,528.2413483521859,528.2413483521859,548.0234281334685,548.0234281334685,0.08219917806196152,549.5852125166458,0.0,8.245610629645967,6.243080608109494,7.037704061267505,19.78207978128262,33.06286445065962,1.5617843831772689,43.44595612358819,2.4136642290882326
base_150c1b18c,10,1195,7.0,0.0,8.0,16.0,491.5898566337896,491.5898566337896,492.50341108961084,521.9190659584532,,,521.9190659584532,548.2649635833574,548.2649635833574,0.12195578940579328,550.4601677926617,0.0,29.415654868842353,,,26.345897624904183,26.345897624904183,2.195204209304279,58.87031115887203,3.6793944474295017
base_150c1b18c,10,1237,9.0,0.0,9.0,15.0,508.13693538184657,508.13693538184657,508.9796899202102,525.0984435203245,528.2413483521859,533.5206615856641,533.5206615856641,547.0297995302124,547.0297995302124,0.2775501033564183,550.9155009772022,0.0,16.118753600114303,3.142904831861415,5.279313233478206,13.509137944548229,21.93135600988785,3.885701446989856,42.778565595355644,2.8519043730237095
base_150c1b18c,10,1246,8.0,0.0,9.0,24.0,509.8339861037286,509.8339861037286,510.66278906727655,528.005104723998,,,528.005104723998,549.2975361728363,549.2975361728363,0.08615130196596367,550.9344109101896,0.0,17.34231565672144,,,21.29243144883833,21.29243144883833,1.6368747373533097,41.100424806461035,1.7125177002692098
base_150c1b18c,10,1260,8.0,0.0,8.0,16.0,515.1234439940323,515.1234439940323,516.9717339631859,533.8562320602508,,,533.8562320602508,548.8359382135087,548.8359382135087,0.17928478027814285,551.5252099176809,0.0,16.88449809706492,,,14.979706153257894,14.979706153257894,2.6892717041721426,36.401765923648554,2.2751103702280346
base_150c1b18c,10,1229,7.0,2.0,10.0,18.0,505.0796967457321,505.0796967457321,505.5086184924374,516.3051647201363,,,516.3051647201363,544.046787926888,544.046787926888,0.5656880559514791,551.9664207102087,0.0,10.796546227698911,,,27.741623206751683,27.741623206751683,7.919632783320708,46.88672396447657,2.6048179980264763
base_150c1b18c,10,1266,6.0,0.0,11.0,13.0,519.0309334688103,519.0309334688103,520.0336721773576,532.2527954801088,,,532.2527954801088,549.0148737349094,549.0148737349094,0.19214496020387628,552.0891930981714,0.0,12.2191233027512,,,16.7620782548006,16.7620782548006,3.0743193632620205,33.058259629361146,2.542943048412396
