scenario,rep_num,ts,occ
2023.06.25.00.18.,2023.06.25.00.18.,85.75100689196091,6.0
2023.06.25.00.18.,2023.06.25.00.18.,85.96471781107611,7.0
2023.06.25.00.18.,2023.06.25.00.18.,86.21894313924875,6.0
2023.06.25.00.18.,2023.06.25.00.18.,86.25054611043419,7.0
2023.06.25.00.18.,2023.06.25.00.18.,86.39771056050708,8.0
2023.06.25.00.18.,2023.06.25.00.18.,86.46379455996289,9.0
2023.06.25.00.18.,2023.06.25.00.18.,87.25280166465531,8.0
2023.06.25.00.18.,2023.06.25.00.18.,87.73450339128081,9.0
2023.06.25.00.18.,2023.06.25.00.18.,87.89806978717252,10.0
2023.06.25.00.18.,2023.06.25.00.18.,88.38809091242409,9.0
2023.06.25.00.18.,2023.06.25.00.18.,88.42014508978428,10.0
2023.06.25.00.18.,2023.06.25.00.18.,88.42545785599506,9.0
2023.06.25.00.18.,2023.06.25.00.18.,89.15823503674132,8.0
2023.06.25.00.18.,2023.06.25.00.18.,89.1930143466403,7.0
2023.06.25.00.18.,2023.06.25.00.18.,89.79187289068138,6.0
2023.06.25.00.18.,2023.06.25.00.18.,89.85985085931227,7.0
2023.06.25.00.18.,2023.06.25.00.18.,90.24181058084481,6.0
2023.06.25.00.18.,2023.06.25.00.18.,90.4070867675569,7.0
2023.06.25.00.18.,2023.06.25.00.18.,90.4569974120986,8.0
2023.06.25.00.18.,2023.06.25.00.18.,90.80945492774627,7.0
2023.06.25.00.18.,2023.06.25.00.18.,91.12442457051225,6.0
2023.06.25.00.18.,2023.06.25.00.18.,91.19629970200927,7.0
2023.06.25.00.18.,2023.06.25.00.18.,91.22012926019272,8.0
2023.06.25.00.18.,2023.06.25.00.18.,91.38357248574182,7.0
2023.06.25.00.18.,2023.06.25.00.18.,91.49799490926902,6.0
2023.06.25.00.18.,2023.06.25.00.18.,91.7069604880118,7.0
2023.06.25.00.18.,2023.06.25.00.18.,91.89006767714123,8.0
2023.06.25.00.18.,2023.06.25.00.18.,91.93144355015455,7.0
2023.06.25.00.18.,2023.06.25.00.18.,91.96566095932158,6.0
2023.06.25.00.18.,2023.06.25.00.18.,92.05692858637578,5.0
2023.06.25.00.18.,2023.06.25.00.18.,92.12895421902692,6.0
2023.06.25.00.18.,2023.06.25.00.18.,92.43789287953416,7.0
2023.06.25.00.18.,2023.06.25.00.18.,93.0299738305486,6.0
2023.06.25.00.18.,2023.06.25.00.18.,93.5638703916456,5.0
2023.06.25.00.18.,2023.06.25.00.18.,94.96201373680279,6.0
2023.06.25.00.18.,2023.06.25.00.18.,95.28928744190867,7.0
2023.06.25.00.18.,2023.06.25.00.18.,95.53887874832756,8.0
2023.06.25.00.18.,2023.06.25.00.18.,95.73474525957549,9.0
2023.06.25.00.18.,2023.06.25.00.18.,95.90076232962822,8.0
2023.06.25.00.18.,2023.06.25.00.18.,95.91183356987612,9.0
2023.06.25.00.18.,2023.06.25.00.18.,96.0323604233167,10.0
2023.06.25.00.18.,2023.06.25.00.18.,96.0835834053645,11.0
2023.06.25.00.18.,2023.06.25.00.18.,96.30755239097509,10.0
2023.06.25.00.18.,2023.06.25.00.18.,96.33079025286843,9.0
2023.06.25.00.18.,2023.06.25.00.18.,96.3754925457781,8.0
2023.06.25.00.18.,2023.06.25.00.18.,96.40899854123676,9.0
2023.06.25.00.18.,2023.06.25.00.18.,96.50603876330725,10.0
2023.06.25.00.18.,2023.06.25.00.18.,96.5071892392556,9.0
2023.06.25.00.18.,2023.06.25.00.18.,96.71284580805477,10.0
2023.06.25.00.18.,2023.06.25.00.18.,96.88436013772548,11.0
2023.06.25.00.18.,2023.06.25.00.18.,97.6129830239267,10.0
2023.06.25.00.18.,2023.06.25.00.18.,97.64341614313629,9.0
2023.06.25.00.18.,2023.06.25.00.18.,97.82876694697158,8.0
2023.06.25.00.18.,2023.06.25.00.18.,97.87555009880693,7.0
2023.06.25.00.18.,2023.06.25.00.18.,98.3577915293184,6.0
2023.06.25.00.18.,2023.06.25.00.18.,98.65098333225224,5.0
2023.06.25.00.18.,2023.06.25.00.18.,99.18694615125041,4.0
2023.06.25.00.18.,2023.06.25.00.18.,99.374078659881,5.0
2023.06.25.00.18.,2023.06.25.00.18.,99.52946656294203,6.0
2023.06.25.00.18.,2023.06.25.00.18.,99.68493253156967,7.0
2023.06.25.00.18.,2023.06.25.00.18.,99.95754795610819,6.0
2023.06.25.00.18.,2023.06.25.00.18.,100.0330813181565,7.0
2023.06.25.00.18.,2023.06.25.00.18.,100.26904990319507,6.0
2023.06.25.00.18.,2023.06.25.00.18.,100.28822988806243,7.0
2023.06.25.00.18.,2023.06.25.00.18.,100.64243817336445,6.0
2023.06.25.00.18.,2023.06.25.00.18.,100.66036808757815,5.0
2023.06.25.00.18.,2023.06.25.00.18.,100.74229912718275,4.0
2023.06.25.00.18.,2023.06.25.00.18.,101.21744130608027,3.0
2023.06.25.00.18.,2023.06.25.00.18.,101.25950395513983,4.0
2023.06.25.00.18.,2023.06.25.00.18.,101.33738583140929,3.0
2023.06.25.00.18.,2023.06.25.00.18.,101.3929295146664,4.0
2023.06.25.00.18.,2023.06.25.00.18.,101.62336760452517,5.0
2023.06.25.00.18.,2023.06.25.00.18.,101.9628634797621,6.0
2023.06.25.00.18.,2023.06.25.00.18.,102.15608705964071,7.0
2023.06.25.00.18.,2023.06.25.00.18.,102.86140306256826,8.0
2023.06.25.00.18.,2023.06.25.00.18.,103.15336116075409,7.0
2023.06.25.00.18.,2023.06.25.00.18.,103.37762994665643,6.0
2023.06.25.00.18.,2023.06.25.00.18.,103.39996809574683,7.0
2023.06.25.00.18.,2023.06.25.00.18.,103.68107034797568,6.0
2023.06.25.00.18.,2023.06.25.00.18.,104.11410934096125,5.0
2023.06.25.00.18.,2023.06.25.00.18.,104.33162577306352,6.0
2023.06.25.00.18.,2023.06.25.00.18.,104.4637285637447,7.0
2023.06.25.00.18.,2023.06.25.00.18.,104.50796144018341,6.0
2023.06.25.00.18.,2023.06.25.00.18.,105.04154678866686,7.0
2023.06.25.00.18.,2023.06.25.00.18.,105.0446085221747,8.0
2023.06.25.00.18.,2023.06.25.00.18.,105.1503554970712,7.0
2023.06.25.00.18.,2023.06.25.00.18.,105.21865520610723,6.0
2023.06.25.00.18.,2023.06.25.00.18.,105.38980579806638,7.0
2023.06.25.00.18.,2023.06.25.00.18.,105.46875980970121,6.0
2023.06.25.00.18.,2023.06.25.00.18.,105.72203381695198,7.0
2023.06.25.00.18.,2023.06.25.00.18.,105.98949516883475,6.0
2023.06.25.00.18.,2023.06.25.00.18.,106.11575408372279,7.0
2023.06.25.00.18.,2023.06.25.00.18.,106.30557391240986,8.0
2023.06.25.00.18.,2023.06.25.00.18.,106.39938201566365,7.0
2023.06.25.00.18.,2023.06.25.00.18.,106.96858568661398,8.0
2023.06.25.00.18.,2023.06.25.00.18.,107.162124103417,7.0
2023.06.25.00.18.,2023.06.25.00.18.,107.61346442130966,6.0
2023.06.25.00.18.,2023.06.25.00.18.,108.19509086166349,5.0
2023.06.25.00.18.,2023.06.25.00.18.,108.23695093295642,6.0
2023.06.25.00.18.,2023.06.25.00.18.,108.44570925529133,5.0
2023.06.25.00.18.,2023.06.25.00.18.,109.01109417163853,4.0
2023.06.25.00.18.,2023.06.25.00.18.,109.14032590797811,3.0
2023.06.25.00.18.,2023.06.25.00.18.,109.21715904985689,4.0
2023.06.25.00.18.,2023.06.25.00.18.,109.27657066712733,3.0
2023.06.25.00.18.,2023.06.25.00.18.,109.86446149500897,4.0
2023.06.25.00.18.,2023.06.25.00.18.,109.95130462675533,5.0
2023.06.25.00.18.,2023.06.25.00.18.,110.03769556121617,6.0
2023.06.25.00.18.,2023.06.25.00.18.,110.60972110415256,5.0
2023.06.25.00.18.,2023.06.25.00.18.,110.69318797811371,6.0
2023.06.25.00.18.,2023.06.25.00.18.,110.73645171128189,5.0
2023.06.25.00.18.,2023.06.25.00.18.,110.78299572626331,6.0
2023.06.25.00.18.,2023.06.25.00.18.,111.00444035724117,7.0
2023.06.25.00.18.,2023.06.25.00.18.,111.11897163670578,8.0
2023.06.25.00.18.,2023.06.25.00.18.,111.28056442200739,7.0
2023.06.25.00.18.,2023.06.25.00.18.,111.34134879413796,6.0
2023.06.25.00.18.,2023.06.25.00.18.,111.43722478715117,7.0
2023.06.25.00.18.,2023.06.25.00.18.,111.7803824520511,6.0
2023.06.25.00.18.,2023.06.25.00.18.,111.94473912606863,5.0
2023.06.25.00.18.,2023.06.25.00.18.,112.08883273681022,6.0
2023.06.25.00.18.,2023.06.25.00.18.,112.47683154108897,5.0
2023.06.25.00.18.,2023.06.25.00.18.,112.75803296156303,6.0
2023.06.25.00.18.,2023.06.25.00.18.,113.33592027915438,7.0
2023.06.25.00.18.,2023.06.25.00.18.,113.69147657538414,8.0
2023.06.25.00.18.,2023.06.25.00.18.,113.70441198389365,7.0
2023.06.25.00.18.,2023.06.25.00.18.,113.85374036849788,6.0
2023.06.25.00.18.,2023.06.25.00.18.,114.2093745714007,7.0
2023.06.25.00.18.,2023.06.25.00.18.,114.7023096428563,8.0
2023.06.25.00.18.,2023.06.25.00.18.,114.93160282507303,7.0
2023.06.25.00.18.,2023.06.25.00.18.,114.95261152949621,6.0
2023.06.25.00.18.,2023.06.25.00.18.,115.2568551229798,5.0
2023.06.25.00.18.,2023.06.25.00.18.,115.55807671111398,6.0
2023.06.25.00.18.,2023.06.25.00.18.,115.96897057345738,5.0
2023.06.25.00.18.,2023.06.25.00.18.,116.07721404424706,6.0
2023.06.25.00.18.,2023.06.25.00.18.,116.26182012454042,5.0
2023.06.25.00.18.,2023.06.25.00.18.,116.2896074183507,4.0
2023.06.25.00.18.,2023.06.25.00.18.,116.35882319663011,3.0
2023.06.25.00.18.,2023.06.25.00.18.,116.3851777523233,4.0
2023.06.25.00.18.,2023.06.25.00.18.,116.542520060284,5.0
2023.06.25.00.18.,2023.06.25.00.18.,116.60757133678938,6.0
2023.06.25.00.18.,2023.06.25.00.18.,117.20112581726481,5.0
2023.06.25.00.18.,2023.06.25.00.18.,117.33702222422721,6.0
2023.06.25.00.18.,2023.06.25.00.18.,117.62659824111994,7.0
2023.06.25.00.18.,2023.06.25.00.18.,117.64801951211048,6.0
2023.06.25.00.18.,2023.06.25.00.18.,117.69015333823543,5.0
2023.06.25.00.18.,2023.06.25.00.18.,118.26717837361377,6.0
2023.06.25.00.18.,2023.06.25.00.18.,118.704435479731,5.0
2023.06.25.00.18.,2023.06.25.00.18.,118.75544275302286,6.0
