scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base_150c1b18c,8,1761,16.0,699.6997001302497,699.6997001302497,700.6174162898842,707.9098518911501,712.2658258561129,712.2658258561129,712.2658258561129,728.1656674593103,728.1656674593103,1.1452197768387198,748.7796234424072,0.0,7.292435601265879,4.3559739649628,0.0,15.899841603197387,20.255815568160187,20.613955983096957,49.079923312157575,3.0674952070098485
base_150c1b18c,8,1763,20.0,701.2138524103373,701.2138524103373,701.7893431296726,714.9443896218121,,,714.9443896218121,745.5427148587787,745.5427148587787,0.2689480907866155,749.8458843113646,0.0,13.15504649213949,,,30.598325236966616,30.598325236966616,4.303169452585848,48.63203190102729,2.4316015950513643
base_150c1b18c,8,1771,18.0,705.0689239886051,705.0689239886051,706.0146387284742,716.2360614462992,,,716.2360614462992,742.4031975564758,742.4031975564758,0.42162276509983104,749.9924073282727,0.0,10.221422717825021,,,26.167136110176557,26.167136110176557,7.589209771796959,44.923483339667655,2.495749074425981
base_150c1b18c,8,1804,19.0,719.2708432205445,719.2708432205445,719.5889897590785,733.077415107049,,,733.077415107049,746.9881012097989,746.9881012097989,0.20550319451801613,750.2761523220871,0.0,13.48842534797052,,,13.910686102749878,13.910686102749878,3.288051112288258,31.005309101542593,1.6318583737653996
base_150c1b18c,8,1788,15.0,713.8320493980693,713.8320493980693,714.9445486221464,734.8396279828918,,,734.8396279828918,750.2429660578875,750.2429660578875,0.03863742806577067,750.9384397630714,0.0,19.8950793607454,,,15.403338074995759,15.403338074995759,0.695473705183872,37.106390365002085,2.4737593576668058
base_150c1b18c,8,1818,14.0,726.5029227742328,726.5029227742328,726.6553337850575,737.7493190628372,,,737.7493190628372,750.967375307693,750.967375307693,0.06326251323520517,752.0428380326915,0.0,11.09398527777978,,,13.218056244855802,13.218056244855802,1.0754627249984878,25.539915258458677,1.8242796613184769
base_150c1b18c,8,1789,20.0,713.9491312871321,713.9491312871321,715.4073124054221,725.4989885605394,,,725.4989885605394,750.9216990545425,750.9216990545425,0.1207685807311411,752.4916906040473,0.0,10.091676155117284,,,25.422710494003127,25.422710494003127,1.5699915495048344,38.54255931691523,1.9271279658457616
base_150c1b18c,8,1787,15.0,713.0591455250988,713.0591455250988,713.4790907980527,734.5335090534564,,,734.5335090534564,752.4411349721106,752.4411349721106,0.042788910652234335,753.2969131851553,0.0,21.05441825540379,,,17.907625918654162,17.907625918654162,0.8557782130446867,40.237767660056534,2.682517844003769
base_150c1b18c,8,1792,17.0,715.8092708322421,715.8092708322421,716.7518484317493,733.941347793626,733.941347793626,733.941347793626,733.941347793626,750.7572543605039,750.7572543605039,0.17868345890291265,754.3309235385622,0.0,17.189499361876756,0.0,0.0,16.815906566877857,16.815906566877857,3.5736691780582532,38.52165270632008,2.265979570960005
base_150c1b18c,8,1807,18.0,720.548931004008,720.548931004008,721.5227836038463,731.2834479810828,,,731.2834479810828,750.0999103688677,750.0999103688677,0.18586143534500366,754.5605848171477,0.0,9.76066437723648,,,18.816462387784895,18.816462387784895,4.460674448280088,34.01165381313979,1.8895363229522104
base_150c1b18c,8,1765,17.0,702.125766320008,702.125766320008,702.5344855131517,720.3714138927188,730.7032575612571,730.7032575612571,730.7032575612571,750.5652650881813,750.5652650881813,0.18410974838249414,754.6156795525961,0.0,17.836928379567098,10.33184366853834,0.0,19.862007526924117,30.193851195462457,4.050414464414871,52.48991323258815,3.0876419548581264
